0.2,2448,23,65005,26.543487137607187
0.2,2449,43,65048,26.550204081632653
0.2,2450,-60,64988,26.514891880864955
0.2,2451,34,65022,26.517944535073408
0.2,2452,72,65094,26.536485935589074
0.2,2453,94,65188,26.5639771801141
0.2,2454,71,65259,26.582077393075355
0.2,2455,52,65311,26.59242671009772
0.2,2456,71,65382,26.610500610500612
0.2,2457,-131,65251,26.546379170056955
0.2,2458,-12,65239,26.530703538023587
0.2,2459,87,65326,26.555284552845528
0.2,2460,31,65357,26.55709061357172
0.2,2461,90,65447,26.58285946385053
0.2,2462,2,65449,26.572878603329272
0.2,2463,7,65456,26.564935064935064
0.2,2464,-21,65435,26.545638945233264
0.2,2465,93,65528,26.572587185725872
0.2,2466,25,65553,26.571949736522093
0.2,2467,31,65584,26.573743922204216
0.2,2468,-44,65540,26.54515998379911
0.2,2469,63,65603,26.55991902834008
0.2,2470,-80,65523,26.516794819910967
0.2,2471,-56,65467,26.4834142394822
0.2,2472,87,65554,26.50788515972503
0.2,2473,77,65631,26.528294260307195
0.2,2474,-148,65483,26.45777777777778
0.2,2475,21,65504,26.455573505654282
0.2,2476,79,65583,26.476786435203877
0.2,2477,78,65661,26.497578692493946
0.2,2478,87,65748,26.521984671238403
0.2,2479,-54,65694,26.489516129032257
0.2,2480,31,65725,26.491334139459894
0.2,2481,79,65804,26.51248992747784
0.2,2482,-22,65782,26.492952074103908
0.2,2483,86,65868,26.516908212560388
0.2,2484,94,65962,26.544064386317906
0.2,2485,41,66003,26.549879324215606
0.2,2486,31,66034,26.55166867712103
0.2,2487,78,66112,26.572347266881028
0.2,2488,53,66165,26.582965046203295
0.2,2489,-38,66127,26.5570281124498
0.2,2490,72,66199,26.57527097551184
0.2,2491,93,66292,26.601926163723917
0.2,2492,28,66320,26.602486963497793
0.2,2493,23,66343,26.601042502004812
0.2,2494,84,66427,26.624048096192386
0.2,2495,93,66520,26.650641025641026
0.2,2496,91,66611,26.67641169403284
0.2,2497,86,66697,26.700160128102482
0.2,2498,-105,66592,26.647458983593438
0.2,2499,-154,66438,26.5752
0.2,2500,78,66516,26.595761695321873
0.2,2501,56,66572,26.607513988808954
0.2,2502,84,66656,26.630443467838592
0.2,2503,35,66691,26.63378594249201
0.2,2504,-73,66618,26.594011976047906
0.2,2505,45,66663,26.601356743814843
0.2,2506,-37,66626,26.575987235739927
0.2,2507,72,66698,26.594098883572567
0.2,2508,87,66785,26.618174571542447
0.2,2509,17,66802,26.61434262948207
0.2,2510,78,66880,26.634806849860613
0.2,2511,6,66886,26.626592356687897
0.2,2512,4,66890,26.61758853959411
0.2,2513,-28,66862,26.595863166268895
0.2,2514,21,66883,26.593638170974156
0.2,2515,88,66971,26.61804451510334
0.2,2516,84,67055,26.64084227254668
0.2,2517,41,67096,26.646544876886416
0.2,2518,91,67187,26.6720921000397
0.2,2519,92,67279,26.698015873015873
0.2,2520,74,67353,26.716779055930186
0.2,2521,93,67446,26.743061062648692
0.2,2522,86,67532,26.766547760602457
0.2,2523,40,67572,26.771790808240887
0.2,2524,87,67659,26.795643564356435
0.2,2525,90,67749,26.820665083135392
0.2,2526,81,67830,26.842105263157894
0.2,2527,87,67917,26.865901898734176
0.2,2528,-92,67825,26.818900751285092
0.2,2529,-59,67766,26.78498023715415
0.2,2530,84,67850,26.807585934413275
0.2,2531,-72,67778,26.76856240126382
0.2,2532,94,67872,26.79510461902882
0.2,2533,85,67957,26.818074191002367
0.2,2534,40,67997,26.8232741617357
0.2,2535,-5,67992,26.810725552050474
0.2,2536,-257,67735,26.698856917619235
0.2,2537,90,67825,26.72379826635146
0.2,2538,-76,67749,26.68333989759748
0.2,2539,88,67837,26.70748031496063
0.2,2540,79,67916,26.72805981896891
0.2,2541,76,67992,26.74744295830055
0.2,2542,-32,67960,26.724341329138813
0.2,2543,73,68033,26.74253144654088
0.2,2544,87,68120,26.76620825147348
0.2,2545,84,68204,26.788688138256088
0.2,2546,-5,68199,26.776207302709068
0.2,2547,10,68209,26.76962323390895
0.2,2548,48,68257,26.77795213809337
0.2,2549,94,68351,26.804313725490196
0.2,2550,-404,67947,26.63543708349667
0.2,2551,-92,67855,26.58894984326019
0.2,2552,-65,67790,26.55307481394438
0.2,2553,30,67820,26.554424432263115
0.2,2554,70,67890,26.571428571428573
0.2,2555,93,67983,26.597417840375588
0.2,2556,91,68074,26.622604614782947
0.2,2557,80,68154,26.64347146207975
0.2,2558,90,68244,26.66822977725674
0.2,2559,-97,68147,26.619921875
0.2,2560,-11,68136,26.605232331120657
0.2,2561,92,68228,26.630757220921154
0.2,2562,19,68247,26.627779945376513
0.2,2563,91,68338,26.652886115444616
0.2,2564,52,68390,26.662768031189085
0.2,2565,91,68481,26.68784099766173
0.2,2566,38,68519,26.692247760031165
0.2,2567,0,68519,26.681853582554517
0.2,2568,36,68555,26.685480731802258
0.2,2569,84,68639,26.707782101167314
0.2,2570,88,68727,26.731621936989498
0.2,2571,52,68779,26.74144634525661
0.2,2572,56,68835,26.752817722502915
0.2,2573,82,68917,26.774281274281275
0.2,2574,89,69006,26.798446601941748
0.2,2575,-221,68785,26.70225155279503
0.2,2576,92,68877,26.727590221187427
0.2,2577,74,68951,26.745927075252133
0.2,2578,36,68987,26.74951531601396
0.2,2579,57,69044,26.76124031007752
0.2,2580,-49,68995,26.731886865555985
0.2,2581,89,69084,26.756003098373355
0.2,2582,-114,68970,26.70150987224158
0.2,2583,-56,68914,26.66950464396285
0.2,2584,-44,68870,26.642166344294004
0.2,2585,-60,68810,26.608662026295438
0.2,2586,94,68904,26.634712021646695
0.2,2587,90,68994,26.65919629057187
0.2,2588,46,69040,26.666666666666668
0.2,2589,82,69122,26.688030888030887
0.2,2590,91,69213,26.71285218062524
0.2,2591,-316,68897,26.580632716049383
0.2,2592,74,68971,26.59892016968762
0.2,2593,8,68979,26.591750192752507
0.2,2594,94,69073,26.61772639691715
0.2,2595,66,69139,26.632896764252695
0.2,2596,60,69199,26.645745090489026
0.2,2597,49,69248,26.654349499615087
0.2,2598,-28,69220,26.63332050788765
0.2,2599,10,69230,26.626923076923077
0.2,2600,-152,69078,26.558246828143023
0.2,2601,86,69164,26.58109146810146
0.2,2602,-212,68952,26.489435266999617
0.2,2603,93,69045,26.514976958525345
0.2,2604,44,69089,26.52168905950096
0.2,2605,-99,68990,26.473522640061397
0.2,2606,66,69056,26.48868431146912
0.2,2607,-130,68926,26.428680981595093
0.2,2608,-46,68880,26.400919892679187
0.2,2609,83,68963,26.422605363984676
0.2,2610,70,69033,26.43929528916124
0.2,2611,74,69107,26.45750382848392
0.2,2612,57,69164,26.469192499043245
0.2,2613,90,69254,26.493496557000764
0.2,2614,76,69330,26.512428298279158
0.2,2615,30,69360,26.513761467889907
0.2,2616,57,69417,26.525410775697363
0.2,2617,61,69478,26.53857906799083
0.2,2618,-28,69450,26.517754868270334
0.2,2619,47,69497,26.52557251908397
0.2,2620,-216,69281,26.433040824112933
0.2,2621,-36,69245,26.40922959572845
0.2,2622,-123,69122,26.352268394967595
0.2,2623,-36,69086,26.328506097560975
0.2,2624,82,69168,26.349714285714285
0.2,2625,78,69246,26.36938309215537
0.2,2626,-94,69152,26.323562999619337
0.2,2627,17,69169,26.320015220700153
0.2,2628,37,69206,26.324077596044123
0.2,2629,-178,69028,26.246387832699618
0.2,2630,88,69116,26.269859369061194
0.2,2631,12,69128,26.264437689969604
0.2,2632,23,69151,26.2631978731485
0.2,2633,-3,69148,26.25208807896735
0.2,2634,9,69157,26.245540796963947
0.2,2635,-4,69153,26.234066767830047
0.2,2636,31,69184,26.23587409935533
0.2,2637,31,69215,26.23768006065201
0.2,2638,34,69249,26.240621447518
0.2,2639,88,69337,26.264015151515153
0.2,2640,29,69366,26.265051117001136
0.2,2641,75,69441,26.283497350492052
0.2,2642,91,69532,26.30798335225123
0.2,2643,91,69623,26.332450832072617
0.2,2644,75,69698,26.35085066162571
0.2,2645,33,69731,26.353363567649282
0.2,2646,58,69789,26.365319229316206
0.2,2647,88,69877,26.388595166163142
0.2,2648,-18,69859,26.371838429596075
0.2,2649,49,69908,26.380377358490566
0.2,2650,60,69968,26.393059222934742
0.2,2651,88,70056,26.41628959276018
0.2,2652,53,70109,26.426309837919337
0.2,2653,68,70177,26.44197437829691
0.2,2654,84,70261,26.463653483992466
0.2,2655,93,70354,26.488704819277107
0.2,2656,84,70438,26.510350018818215
0.2,2657,86,70524,26.532731376975168
0.2,2658,40,70564,26.537796163971418
0.2,2659,67,70631,26.553007518796992
0.2,2660,63,70694,26.566704246523862
0.2,2661,64,70758,26.58076634109692
0.2,2662,27,70785,26.580923770184004
0.2,2663,85,70870,26.602852852852852
0.2,2664,-3,70867,26.59174484052533
0.2,2665,23,70890,26.59039759939985
0.2,2666,93,70983,26.61529808773903
0.2,2667,79,71062,26.634932533733135
0.2,2668,13,71075,26.629823904083928
0.2,2669,53,71128,26.639700374531834
0.2,2670,91,71219,26.663796330962185
0.2,2671,89,71308,26.687125748502993
0.2,2672,44,71352,26.693602693602692
0.2,2673,-165,71187,26.62191473448018
0.2,2674,-99,71088,26.574953271028036
0.2,2675,53,71141,26.584828101644245
0.2,2676,-6,71135,26.572655958162123
0.2,2677,47,71182,26.580283793876028
0.2,2678,-99,71083,26.533407988055245
0.2,2679,85,71168,26.555223880597016
0.2,2680,37,71205,26.55911973144349
0.2,2681,84,71289,26.58053691275168
0.2,2682,37,71326,26.584420424897502
0.2,2683,70,71396,26.60059612518629
0.2,2684,70,71466,26.616759776536313
0.2,2685,58,71524,26.628443782576323
0.2,2686,-56,71468,26.597692593970972
0.2,2687,5,71473,26.589657738095237
0.2,2688,94,71567,26.61472666418743
0.2,2689,-169,71398,26.54200743494424
0.2,2690,81,71479,26.562244518766256
0.2,2691,6,71485,26.554606240713223
0.2,2692,88,71573,26.5774229483847
0.2,2693,-34,71539,26.55493689680772
0.2,2694,80,71619,26.574768089053805
0.2,2695,85,71704,26.596439169139465
0.2,2696,92,71796,26.620689655172413
0.2,2697,88,71884,26.643439584877687
0.2,2698,1,71885,26.633938495739162
0.2,2699,60,71945,26.646296296296295
0.2,2700,-32,71913,26.624583487597185
0.2,2701,0,71913,26.614729829755735
0.2,2702,27,71940,26.614872364039957
0.2,2703,80,72020,26.634615384615383
0.2,2704,80,72100,26.6543438077634
0.2,2705,90,72190,26.677753141167777
0.2,2706,90,72280,26.701145179165128
0.2,2707,-151,72129,26.635524372230428
0.2,2708,90,72219,26.65891472868217
0.2,2709,-114,72105,26.6070110701107
0.2,2710,52,72157,26.616377720398376
0.2,2711,45,72202,26.62315634218289
0.2,2712,72,72274,26.63988204939182
0.2,2713,-112,72162,26.58879882092852
0.2,2714,-284,71878,26.4744014732965
0.2,2715,13,71891,26.46944035346097
0.2,2716,88,71979,26.492086860507914
0.2,2717,90,72069,26.515452538631347
0.2,2718,18,72087,26.512320706141963
0.2,2719,-148,71939,26.448161764705883
0.2,2720,-72,71867,26.411980889378906
0.2,2721,60,71927,26.424320352681853
0.2,2722,93,72020,26.44876973925817
0.2,2723,-41,71979,26.424008810572687
0.2,2724,2,71981,26.415045871559634
0.2,2725,-70,71911,26.379677182685253
0.2,2726,28,71939,26.38027136046938
0.2,2727,-76,71863,26.342741935483872
0.2,2728,92,71955,26.366801026016855
0.2,2729,25,71980,26.366300366300365
0.2,2730,83,72063,26.387037715122666
0.2,2731,74,72137,26.40446559297218
0.2,2732,34,72171,26.407244785949505
0.2,2733,-41,72130,26.382589612289685
0.2,2734,61,72191,26.39524680073126
0.2,2735,93,72284,26.419590643274855
0.2,2736,19,72303,26.41687979539642
0.2,2737,92,72395,26.44083272461651
0.2,2738,20,72415,26.43848119751734
0.2,2739,-78,72337,26.400364963503648
0.2,2740,94,72431,26.42502736227654
0.2,2741,64,72495,26.438730853391686
0.2,2742,80,72575,26.458257382428
0.2,2743,77,72652,26.47667638483965
0.2,2744,88,72740,26.499089253187613
0.2,2745,91,72831,26.52257829570284
0.2,2746,75,72906,26.54022570076447
0.2,2747,93,72999,26.564410480349345
0.2,2748,89,73088,26.587122590032738
0.2,2749,90,73178,26.610181818181818
0.2,2750,89,73267,26.632860777898944
0.2,2751,72,73339,26.64934593023256
0.2,2752,83,73422,26.66981474754813
0.2,2753,22,73444,26.668119099491648
0.2,2754,-5,73439,26.656624319419237
0.2,2755,87,73526,26.678519593613935
0.2,2756,-164,73362,26.60935799782372
0.2,2757,81,73443,26.62907904278463
0.2,2758,91,73534,26.652410293584634
0.2,2759,78,73612,26.671014492753624
0.2,2760,20,73632,26.66859833393698
0.2,2761,76,73708,26.686459087617667
0.2,2762,27,73735,26.686572566051392
0.2,2763,46,73781,26.69356005788712
0.2,2764,-313,73468,26.570705244122966
0.2,2765,-137,73331,26.511569052783802
0.2,2766,73,73404,26.528370075894472
0.2,2767,88,73492,26.55057803468208
0.2,2768,86,73578,26.57204767063922
0.2,2769,-41,73537,26.54765342960289
0.2,2770,-410,73127,26.390111872970046
0.2,2771,73,73200,26.406926406926406
0.2,2772,62,73262,26.419761990623872
0.2,2773,-28,73234,26.400144196106705
0.2,2774,56,73290,26.410810810810812
0.2,2775,61,73351,26.423270893371757
0.2,2776,92,73443,26.446885127835795
0.2,2777,92,73535,26.470482361411086
0.2,2778,92,73627,26.49406261245052
0.2,2779,92,73719,26.517625899280574
0.2,2780,7,73726,26.510607695073716
0.2,2781,-53,73673,26.482027318475918
0.2,2782,71,73744,26.49802371541502
0.2,2783,23,73767,26.49676724137931
0.2,2784,71,73838,26.51274685816876
0.2,2785,-107,73731,26.464824120603016
0.2,2786,23,73754,26.463580911374237
0.2,2787,-79,73675,26.425753228120517
0.2,2788,37,73712,26.42954463965579
0.2,2789,-16,73696,26.414336917562725
0.2,2790,-256,73440,26.313149408814045
0.2,2791,-2,73438,26.303008595988537
0.2,2792,71,73509,26.319011815252416
0.2,2793,86,73595,26.340372226198998
0.2,2794,-163,73432,26.27262969588551
0.2,2795,-37,73395,26.25
0.2,2796,-52,73343,26.222023596710763
0.2,2797,-4,73339,26.21122230164403
0.2,2798,-5,73334,26.200071454090747
0.2,2799,83,73417,26.220357142857143
0.2,2800,84,73501,26.240985362370584
0.2,2801,76,73577,26.2587437544611
0.2,2802,1,73578,26.24973242953978
0.2,2803,-2,73576,26.23965763195435
0.2,2804,84,73660,26.260249554367203
0.2,2805,88,73748,26.282252316464717
0.2,2806,77,73825,26.30032062700392
0.2,2807,82,73907,26.320156695156694
0.2,2808,38,73945,26.32431470274119
0.2,2809,80,74025,26.343416370106763
0.2,2810,70,74095,26.35894699395233
0.2,2811,22,74117,26.357396870554766
0.2,2812,5,74122,26.349804479203698
0.2,2813,-91,74031,26.30810234541578
0.2,2814,-105,73926,26.26145648312611
0.2,2815,87,74013,26.283025568181817
0.2,2816,56,74069,26.29357472488463
0.2,2817,-19,74050,26.27750177430802
0.2,2818,12,74062,26.272437034409364
0.2,2819,93,74155,26.29609929078014
0.2,2820,92,74247,26.319390287132222
0.2,2821,90,74337,26.341956059532247
0.2,2822,15,74352,26.337938363443147
0.2,2823,53,74405,26.347379603399432
0.2,2824,-84,74321,26.308318584070797
0.2,2825,39,74360,26.312809624911537
0.2,2826,80,74440,26.33180049522462
0.2,2827,49,74489,26.33981612446959
0.2,2828,30,74519,26.34110993283846
0.2,2829,17,74536,26.337809187279152
0.2,2830,30,74566,26.33910279053338
0.2,2831,30,74596,26.34039548022599
0.2,2832,83,74679,26.36039534062831
0.2,2833,68,74747,26.375088214537755
0.2,2834,87,74834,26.39647266313933
0.2,2835,7,74841,26.38963328631876
0.2,2836,91,74932,26.41240747268241
0.2,2837,90,75022,26.434813248766737
0.2,2838,-42,74980,26.41070799577316
0.2,2839,93,75073,26.434154929577463
0.2,2840,2,75075,26.42555438225977
0.2,2841,68,75143,26.44018296973962
0.2,2842,75,75218,26.457263454097784
0.2,2843,-32,75186,26.436708860759495
0.2,2844,85,75271,26.457293497363796
0.2,2845,44,75315,26.463457484188336
0.2,2846,77,75392,26.481208289427467
0.2,2847,91,75483,26.503862359550563
0.2,2848,87,75570,26.525096525096526
0.2,2849,77,75647,26.54280701754386
0.2,2850,92,75739,26.565766397755173
0.2,2851,78,75817,26.583800841514726
0.2,2852,4,75821,26.57588503329828
0.2,2853,60,75881,26.58759635599159
0.2,2854,-154,75727,26.524343257443082
0.2,2855,52,75779,26.53326330532213
0.2,2856,37,75816,26.53692684634232
0.2,2857,63,75879,26.54968509447166
0.2,2858,58,75937,26.560685554389647
0.2,2859,73,76010,26.576923076923077
0.2,2860,-70,75940,26.543166724921356
0.2,2861,76,76016,26.56044723969252
0.2,2862,74,76090,26.577017114914426
0.2,2863,73,76163,26.59322625698324
0.2,2864,59,76222,26.604537521815008
0.2,2865,64,76286,26.61758548499651
0.2,2866,80,76366,26.636205092431112
0.2,2867,80,76446,26.65481171548117
0.2,2868,89,76535,26.67654234925061
0.2,2869,88,76623,26.697909407665506
0.2,2870,-97,76526,26.654824103099966
0.2,2871,91,76617,26.677228412256266
0.2,2872,-62,76555,26.64636268708667
0.2,2873,52,76607,26.65518441196938
0.2,2874,52,76659,26.664
0.2,2875,10,76669,26.658205841446453
0.2,2876,46,76715,26.664928745220717
0.2,2877,81,76796,26.683808200138987
0.2,2878,71,76867,26.699201111497047
0.2,2879,93,76960,26.72222222222222
0.2,2880,74,77034,26.738632419298856
0.2,2881,-32,77002,26.71825121443442
0.2,2882,79,77081,26.73638570933056
0.2,2883,89,77170,26.757975034674065
0.2,2884,90,77260,26.779896013864818
0.2,2885,-134,77126,26.724185724185723
0.2,2886,-25,77101,26.706269483893315
0.2,2887,87,77188,26.72714681440443
0.2,2888,71,77259,26.74247144340602
0.2,2889,30,77289,26.743598615916955
0.2,2890,55,77344,26.75337253545486
0.2,2891,-19,77325,26.737551867219917
0.2,2892,33,77358,26.73971655720705
0.2,2893,72,77430,26.755355908776778
0.2,2894,49,77479,26.763039723661485
0.2,2895,94,77573,26.786256906077348
0.2,2896,-48,77525,26.760441836382466
0.2,2897,-39,77486,26.73775017253278
0.2,2898,89,77575,26.759227319765436
0.2,2899,45,77620,26.76551724137931
0.2,2900,-166,77454,26.699069286452946
0.2,2901,-119,77335,26.648862853204687
0.2,2902,92,77427,26.671374440234242
0.2,2903,17,77444,26.668044077134986
0.2,2904,90,77534,26.68984509466437
0.2,2905,54,77588,26.69924294562973
0.2,2906,34,77622,26.70175438596491
0.2,2907,-13,77609,26.688101788170563
0.2,2908,38,77647,26.69199037469921
0.2,2909,-4,77643,26.68144329896907
0.2,2910,91,77734,26.703538302988665
0.2,2911,53,77787,26.712568681318682
0.2,2912,68,77855,26.726742190181945
0.2,2913,92,77947,26.74914207275223
0.2,2914,93,78040,26.77186963979417
0.2,2915,-44,77996,26.747599451303156
0.2,2916,72,78068,26.763112787110046
0.2,2917,-108,77960,26.716929403701165
0.2,2918,94,78054,26.739979445015415
0.2,2919,-143,77911,26.681849315068494
0.2,2920,2,77913,26.673399520712085
0.2,2921,11,77924,26.66803559206023
0.2,2922,92,78016,26.690386589120767
0.2,2923,-62,77954,26.660054719562243
0.2,2924,58,78012,26.67076923076923
0.2,2925,-361,77651,26.538277511961724
0.2,2926,93,77744,26.560983942603347
0.2,2927,90,77834,26.582650273224044
0.2,2928,-14,77820,26.568794810515534
0.2,2929,60,77880,26.580204778156997
0.2,2930,88,77968,26.60116001364722
0.2,2931,91,78059,26.6231241473397
0.2,2932,42,78101,26.62836685987044
0.2,2933,-27,78074,26.610088616223585
0.2,2934,93,78167,26.632708688245316
0.2,2935,25,78192,26.632152588555858
0.2,2936,25,78217,26.631596867551924
0.2,2937,68,78285,26.64567733151804
0.2,2938,-68,78217,26.613473970738347
0.2,2939,45,78262,26.61972789115646
0.2,2940,64,78326,26.632437946276777
0.2,2941,82,78408,26.6512576478586
0.2,2942,27,78435,26.65137614678899
0.2,2943,16,78451,26.647758152173914
0.2,2944,36,78487,26.6509337860781
0.2,2945,-131,78356,26.597420230821452
0.2,2946,91,78447,26.619273837801153
0.2,2947,32,78479,26.62109905020353
0.2,2948,15,78494,26.617158358765682
0.2,2949,25,78519,26.616610169491526
0.2,2950,-41,78478,26.59369705184683
0.2,2951,87,78565,26.614159891598916
0.2,2952,43,78608,26.619708770741617
0.2,2953,93,78701,26.64218009478673
0.2,2954,73,78774,26.65786802030457
0.2,2955,-49,78725,26.632273342354534
0.2,2956,83,78808,26.651335813324316
0.2,2957,72,78880,26.666666666666668
0.2,2958,74,78954,26.68266306184522
0.2,2959,-18,78936,26.667567567567566
0.2,2960,89,79025,26.688618709895305
0.2,2961,88,79113,26.709318028359217
0.2,2962,25,79138,26.70874114073574
0.2,2963,67,79205,26.722334682861
0.2,2964,-61,79144,26.692748735244518
0.2,2965,-17,79127,26.67801753202967
0.2,2966,-133,78994,26.624199528142906
0.2,2967,-55,78939,26.596698113207548
0.2,2968,75,79014,26.613001010441227
0.2,2969,0,79014,26.604040404040404
0.2,2970,47,79061,26.610905419050823
0.2,2971,36,79097,26.61406460296097
0.2,2972,86,79183,26.634039690548267
0.2,2973,82,79265,26.652656355077337
0.2,2974,-70,79195,26.620168067226892
0.2,2975,79,79274,26.6377688172043
0.2,2976,62,79336,26.649647295935505
0.2,2977,34,79370,26.65211551376763
0.2,2978,84,79454,26.67136623027862
0.2,2979,-139,79315,26.61577181208054
0.2,2980,71,79386,26.630660852063066
0.2,2981,83,79469,26.6495640509725
0.2,2982,82,79551,26.668119342943346
0.2,2983,93,79644,26.69034852546917
0.2,2984,11,79655,26.685092127303182
0.2,2985,93,79748,26.7073007367716
0.2,2986,71,79819,26.72212922664881
0.2,2987,94,79913,26.744645247657296
0.2,2988,55,79968,26.75409836065574
0.2,2989,94,80062,26.776588628762543
0.2,2990,91,80153,26.79806084921431
0.2,2991,16,80169,26.794451871657753
0.2,2992,12,80181,26.78950885399265
0.2,2993,65,80246,26.802271209084836
0.2,2994,-344,79902,26.678464106844743
0.2,2995,71,79973,26.693257676902537
0.2,2996,88,80061,26.713713713713712
0.2,2997,79,80140,26.731154102735157
0.2,2998,-66,80074,26.700233411137045
0.2,2999,-68,80006,26.668666666666667
0.2,3000,23,80029,26.667444185271577
0.2,3001,-61,79968,26.63824117255163
0.2,3002,36,80004,26.641358641358643
0.2,3003,75,80079,26.65745672436751
0.2,3004,11,80090,26.6522462562396
0.2,3005,89,80179,26.6729873586161
0.2,3006,2,80181,26.664782174925175
0.2,3007,92,80273,26.68650265957447
0.2,3008,74,80347,26.702226653373213
0.2,3009,60,80407,26.71328903654485
0.2,3010,-159,80248,26.65161076054467
0.2,3011,88,80336,26.671978751660028
0.2,3012,82,80418,26.690341851974775
0.2,3013,59,80477,26.701061712010617
0.2,3014,24,80501,26.700165837479272
0.2,3015,86,80587,26.719827586206897
0.2,3016,91,80678,26.741133576400397
0.2,3017,53,80731,26.74983432736912
0.2,3018,-54,80677,26.72308711493872
0.2,3019,38,80715,26.72682119205298
0.2,3020,51,80766,26.73485600794439
0.2,3021,76,80842,26.7511581733951
0.2,3022,86,80928,26.770757525636785
0.2,3023,88,81016,26.79100529100529
0.2,3024,59,81075,26.801652892561982
0.2,3025,-220,80855,26.72009253139458
0.2,3026,88,80943,26.74033696729435
0.2,3027,71,81014,26.754953764861295
0.2,3028,-156,80858,26.694618686034996
0.2,3029,85,80943,26.713861386138614
0.2,3030,86,81029,26.73342131309799
0.2,3031,-15,81014,26.71965699208443
0.2,3032,79,81093,26.736894164193867
0.2,3033,-147,80946,26.679630850362557
0.2,3034,91,81037,26.700823723228996
0.2,3035,-168,80869,26.6366930171278
0.2,3036,20,80889,26.63450773789924
0.2,3037,54,80943,26.64351547070441
0.2,3038,93,81036,26.665350444225073
0.2,3039,78,81114,26.68223684210526
0.2,3040,64,81178,26.69450838539954
0.2,3041,-39,81139,26.67291255752794
0.2,3042,42,81181,26.67794939204732
0.2,3043,90,81271,26.69875164257556
0.2,3044,-50,81221,26.673563218390804
0.2,3045,91,81312,26.69468154957321
0.2,3046,-44,81268,26.67148014440433
0.2,3047,9,81277,26.665682414698164
0.2,3048,44,81321,26.67136766152837
0.2,3049,-129,81192,26.62032786885246
0.2,3050,66,81258,26.633235004916422
0.2,3051,94,81352,26.655307994757536
0.2,3052,52,81404,26.663609564362922
0.2,3053,91,81495,26.68467583497053
0.2,3054,90,81585,26.70540098199673
0.2,3055,73,81658,26.720549738219894
0.2,3056,80,81738,26.737978410206086
0.2,3057,68,81806,26.7514715500327
0.2,3058,73,81879,26.766590389016017
0.2,3059,-215,81664,26.687581699346406
0.2,3060,80,81744,26.70499836654688
0.2,3061,24,81768,26.70411495754409
0.2,3062,-58,81710,26.676460985961477
0.2,3063,90,81800,26.697127937336816
0.2,3064,85,81885,26.71615008156607
0.2,3065,15,81900,26.71232876712329
0.2,3066,94,81994,26.734268014346267
0.2,3067,74,82068,26.7496740547588
0.2,3068,5,82073,26.742587161942
0.2,3069,-53,82020,26.71661237785016
0.2,3070,77,82097,26.73298599804624
0.2,3071,17,82114,26.729817708333332
0.2,3072,13,82127,26.7253498210218
0.2,3073,90,82217,26.745933636955108
0.2,3074,72,82289,26.760650406504066
0.2,3075,52,82341,26.76885565669701
0.2,3076,-53,82288,26.742931426714332
0.2,3077,-170,82118,26.679012345679013
0.2,3078,87,82205,26.698603442676195
0.2,3079,78,82283,26.71525974025974
0.2,3080,89,82372,26.735475494969165
0.2,3081,35,82407,26.738157040882545
0.2,3082,19,82426,26.735647096983456
0.2,3083,1,82427,26.727302204928662
0.2,3084,-10,82417,26.715397082658022
0.2,3085,92,82509,26.73655217109527
0.2,3086,93,82602,26.75801749271137
0.2,3087,-37,82565,26.737370466321245
0.2,3088,53,82618,26.74587245063127
0.2,3089,-177,82441,26.679935275080908
0.2,3090,18,82459,26.677127143319314
0.2,3091,-40,82419,26.65556274256145
0.2,3092,-113,82306,26.610410604591014
0.2,3093,-100,82206,26.569489334195218
0.2,3094,-98,82108,26.52924071082391
0.2,3095,57,82165,26.539082687338503
0.2,3096,25,82190,26.53858572812399
0.2,3097,74,82264,26.55390574564235
0.2,3098,-6,82258,26.543401097128108
0.2,3099,17,82275,26.54032258064516
0.2,3100,85,82360,26.55917445985166
0.2,3101,-121,82239,26.511605415860735
0.2,3102,89,82328,26.531743474057365
0.2,3103,90,82418,26.552190721649485
0.2,3104,50,82468,26.559742351046697
0.2,3105,83,82551,26.577913715389567
0.2,3106,23,82574,26.576762149983907
0.2,3107,51,82625,26.584620334620336
0.2,3108,84,82709,26.603087809585077
0.2,3109,71,82780,26.617363344051448
0.2,3110,40,82820,26.62166505946641
0.2,3111,-177,82643,26.556233933161955
0.2,3112,93,82736,26.57757789913267
0.2,3113,72,82808,26.592164418754013
0.2,3114,82,82890,26.609951845906902
0.2,3115,-40,82850,26.588575096277278
0.2,3116,93,82943,26.60988129611806
0.2,3117,83,83026,26.62796664528544
0.2,3118,17,83043,26.62487976915678
0.2,3119,76,83119,26.640705128205127
0.2,3120,92,83211,26.661646908042293
0.2,3121,-103,83108,26.62011531069827
0.2,3122,61,83169,26.631123919308358
0.2,3123,59,83228,26.641485275288094
0.2,3124,73,83301,26.65632
0.2,3125,94,83395,26.67786308381318
0.2,3126,-21,83374,26.662615925807483
0.2,3127,93,83467,26.683823529411764
0.2,3128,75,83542,26.69926494087568
0.2,3129,0,83542,26.69073482428115
0.2,3130,44,83586,26.696263174704566
0.2,3131,5,83591,26.68933588761175
0.2,3132,71,83662,26.70347909352059
0.2,3133,87,83749,26.72271857051691
0.2,3134,59,83808,26.733014354066984
0.2,3135,-73,83735,26.701211734693878
0.2,3136,-108,83627,26.658272234619062
0.2,3137,64,83691,26.67017208413002
0.2,3138,50,83741,26.677604332589997
0.2,3139,82,83823,26.695222929936307
